1.204369385e+03;-5.345611572e+01
1.204440430e+03;-5.646064758e+01
1.204511597e+03;-5.728506470e+01
1.204582520e+03;-5.392605591e+01
1.204653687e+03;-5.474208832e+01
1.204724731e+03;-5.652260590e+01
1.204795898e+03;-5.375460815e+01
1.204866943e+03;-5.669922256e+01
1.204938110e+03;-5.735488892e+01
1.205009155e+03;-5.585876846e+01
1.205080444e+03;-5.771902466e+01
1.205151489e+03;-5.727317810e+01
1.205222656e+03;-5.595964813e+01
1.205293823e+03;-5.649785995e+01
1.205364990e+03;-5.484821320e+01
1.205436279e+03;-6.042475891e+01
1.205507446e+03;-5.542721176e+01
1.205578613e+03;-5.491672897e+01
1.205649780e+03;-5.627191162e+01
1.205721069e+03;-5.690758133e+01
1.205792236e+03;-5.772699738e+01
1.205863525e+03;-5.234093094e+01
1.205934692e+03;-5.951309204e+01
1.206005981e+03;-5.372782135e+01
1.206077148e+03;-5.812265778e+01
1.206148560e+03;-5.597124481e+01
1.206219727e+03;-5.566200638e+01
1.206291016e+03;-5.833633041e+01
1.206362305e+03;-5.621000671e+01
1.206433594e+03;-6.279689407e+01
1.206504883e+03;-6.104228973e+01
1.206576294e+03;-5.859714508e+01
1.206647461e+03;-6.118270493e+01
1.206718872e+03;-6.539897156e+01
1.206790161e+03;-5.522463226e+01
1.206861572e+03;-5.782646561e+01
1.206932983e+03;-5.603366089e+01
1.207004272e+03;-5.973180771e+01
1.207075806e+03;-6.359804535e+01
1.207147095e+03;-5.672119522e+01
1.207218506e+03;-5.895612335e+01
1.207289795e+03;-5.871281052e+01
1.207361328e+03;-5.636199570e+01
1.207432617e+03;-5.882327271e+01
1.207504150e+03;-5.636333847e+01
1.207575562e+03;-5.927687836e+01
1.207646973e+03;-5.434873199e+01
1.207718384e+03;-6.255421448e+01
1.207789917e+03;-5.735447693e+01
1.207861328e+03;-5.626643753e+01
1.207932861e+03;-6.470541382e+01
1.208004272e+03;-5.787761307e+01
1.208075806e+03;-5.934379578e+01
1.208147217e+03;-5.549546814e+01
1.208218872e+03;-5.618393707e+01
1.208290283e+03;-5.927526093e+01
1.208361816e+03;-5.841368103e+01
1.208433472e+03;-5.815664673e+01
1.208504883e+03;-6.046157074e+01
1.208576538e+03;-5.428064346e+01
1.208648071e+03;-5.644420242e+01
1.208719727e+03;-6.032487488e+01
1.208791138e+03;-5.643210602e+01
1.208862793e+03;-5.594096756e+01
1.208934326e+03;-6.102278137e+01
1.209005981e+03;-5.741306686e+01
1.209077515e+03;-5.886219406e+01
1.209149292e+03;-5.327781677e+01
1.209220825e+03;-5.951049423e+01
1.209292480e+03;-5.752044678e+01
1.209364014e+03;-5.758773041e+01
1.209435791e+03;-6.215734863e+01
1.209507324e+03;-5.524168015e+01
1.209579102e+03;-5.698563004e+01
1.209650757e+03;-5.826135635e+01
1.209722412e+03;-5.605455399e+01
1.209794067e+03;-6.068380737e+01
1.209865845e+03;-5.646097565e+01
1.209937622e+03;-6.163111115e+01
1.210009277e+03;-5.564448929e+01
1.210081055e+03;-5.472079849e+01
1.210152710e+03;-5.878405762e+01
1.210224609e+03;-6.003999710e+01
1.210296265e+03;-5.523401642e+01
1.210368042e+03;-5.574125671e+01
1.210439819e+03;-5.552014160e+01
1.210511597e+03;-6.250689697e+01
1.210583374e+03;-5.771478271e+01
1.210655151e+03;-5.630299377e+01
1.210726929e+03;-5.954428864e+01
1.210798828e+03;-5.545760727e+01
1.210870605e+03;-5.673089600e+01
1.210942505e+03;-5.825429535e+01
1.211014282e+03;-5.732702255e+01
1.211086182e+03;-6.021834946e+01
1.211157959e+03;-5.712694168e+01
1.211229858e+03;-5.329556274e+01
1.211301636e+03;-5.952422333e+01
1.211373657e+03;-5.695394135e+01
1.211445557e+03;-5.772178650e+01
1.211517456e+03;-5.560214615e+01
1.211589355e+03;-5.510467529e+01
1.211661255e+03;-5.862839127e+01
1.211733276e+03;-5.799692535e+01
1.211805054e+03;-5.927507782e+01
1.211877075e+03;-6.227146530e+01
1.211948975e+03;-6.346205902e+01
1.212020996e+03;-5.890451431e+01
1.212092896e+03;-6.070690155e+01
1.212164917e+03;-5.625661850e+01
1.212236816e+03;-6.184151077e+01
1.212308960e+03;-5.579307175e+01
1.212380859e+03;-5.736673355e+01
1.212452881e+03;-5.744841766e+01
1.212524902e+03;-5.266015625e+01
1.212596924e+03;-5.769155121e+01
1.212668945e+03;-5.896609879e+01
1.212741089e+03;-5.781675720e+01
1.212812988e+03;-5.779304123e+01
1.212885132e+03;-5.622489166e+01
1.212957275e+03;-5.777344131e+01
1.213029297e+03;-5.661914825e+01
1.213101440e+03;-5.598331070e+01
1.213173462e+03;-5.463680649e+01
1.213245605e+03;-6.394979858e+01
1.213317627e+03;-5.511600113e+01
1.213389893e+03;-5.939579010e+01
1.213461914e+03;-5.963093567e+01
1.213534180e+03;-5.902288818e+01
1.213606201e+03;-5.874329376e+01
1.213678467e+03;-5.732734680e+01
1.213750488e+03;-5.818134308e+01
1.213822754e+03;-5.687108612e+01
1.213894897e+03;-5.758374786e+01
1.213967163e+03;-5.666257858e+01
1.214039307e+03;-5.799581528e+01
1.214111572e+03;-5.585052872e+01
1.214183716e+03;-5.876172638e+01
1.214255981e+03;-5.657659912e+01
1.214328125e+03;-5.672034454e+01
1.214400391e+03;-5.776691055e+01
1.214472778e+03;-5.561759186e+01
1.214544922e+03;-6.001946259e+01
1.214617310e+03;-5.958961487e+01
1.214689453e+03;-6.065689850e+01
1.214761841e+03;-6.371692276e+01
1.214834106e+03;-6.208451080e+01
1.214906372e+03;-6.260797501e+01
1.214978638e+03;-5.872915649e+01
1.215051025e+03;-5.707519913e+01
1.215123291e+03;-5.449360657e+01
1.215195679e+03;-6.070890427e+01
1.215267944e+03;-6.354269409e+01
1.215340454e+03;-5.357274628e+01
1.215412720e+03;-5.658158112e+01
1.215485107e+03;-6.148634338e+01
1.215557373e+03;-5.965017319e+01
1.215629883e+03;-6.200985718e+01
1.215702271e+03;-5.509210968e+01
1.215774658e+03;-5.960682678e+01
1.215847046e+03;-5.861238861e+01
1.215919556e+03;-5.523544312e+01
1.215992065e+03;-5.943428040e+01
1.216064331e+03;-6.806135559e+01
1.216136841e+03;-5.710111237e+01
1.216209229e+03;-5.533735275e+01
1.216281860e+03;-5.585840225e+01
1.216354248e+03;-5.529174423e+01
1.216426758e+03;-5.699789429e+01
1.216499146e+03;-5.531160355e+01
1.216571777e+03;-5.555865860e+01
1.216644165e+03;-6.132887268e+01
1.216716797e+03;-5.663189697e+01
1.216789185e+03;-5.899531937e+01
1.216861816e+03;-5.379684067e+01
1.216934326e+03;-5.665982819e+01
1.217006958e+03;-5.496433258e+01
1.217079468e+03;-6.095610809e+01
1.217152100e+03;-5.599390411e+01
1.217224609e+03;-5.720796204e+01
1.217297241e+03;-5.872839355e+01
1.217369751e+03;-5.712989044e+01
1.217442383e+03;-5.587004852e+01
1.217515137e+03;-5.722320557e+01
1.217587646e+03;-5.692310333e+01
1.217660278e+03;-5.562965775e+01
1.217732910e+03;-6.007876968e+01
1.217805664e+03;-5.683563614e+01
1.217878174e+03;-5.493587112e+01
1.217950928e+03;-5.559974670e+01
1.218023560e+03;-6.052105713e+01
1.218096313e+03;-5.935303116e+01
1.218168945e+03;-5.656495667e+01
1.218241699e+03;-5.615970230e+01
1.218314331e+03;-5.476446152e+01
1.218387085e+03;-5.816727448e+01
1.218459717e+03;-6.065799332e+01
1.218532593e+03;-5.684454346e+01
1.218605225e+03;-5.582619095e+01
1.218677979e+03;-5.488668823e+01
1.218750732e+03;-5.707691956e+01
1.218823608e+03;-5.833523560e+01
1.218896240e+03;-5.774657822e+01
1.218969116e+03;-5.709656143e+01
1.219041992e+03;-5.448815155e+01
1.219114746e+03;-6.058820724e+01
1.219187622e+03;-6.238401794e+01
1.219260376e+03;-5.825047302e+01
1.219333252e+03;-5.614072418e+01
1.219406006e+03;-5.627245331e+01
1.219478882e+03;-6.011007690e+01
1.219551758e+03;-5.997760773e+01
1.219624634e+03;-5.954052353e+01
1.219697388e+03;-5.658483505e+01
1.219770386e+03;-5.803937531e+01
1.219843262e+03;-5.857627106e+01
1.219916138e+03;-5.581482315e+01
1.219989014e+03;-5.689614868e+01
1.220062012e+03;-6.041130829e+01
1.220134888e+03;-5.530571365e+01
1.220207886e+03;-5.687331390e+01
1.220280762e+03;-5.554076767e+01
1.220353760e+03;-5.823612595e+01
1.220426636e+03;-5.341213226e+01
1.220499634e+03;-5.825723267e+01
1.220572632e+03;-6.331754684e+01
1.220645630e+03;-5.719921494e+01
1.220718628e+03;-5.583608627e+01
1.220791626e+03;-5.726444626e+01
1.220864624e+03;-5.485994720e+01
1.220937622e+03;-5.805723190e+01
1.221010620e+03;-5.578340149e+01
1.221083740e+03;-5.501984024e+01
1.221156738e+03;-5.927796936e+01
1.221229858e+03;-5.441223526e+01
1.221302979e+03;-5.988420486e+01
1.221375977e+03;-5.522406006e+01
1.221449097e+03;-5.592187881e+01
1.221522217e+03;-5.491981888e+01
1.221595337e+03;-5.673121643e+01
1.221668335e+03;-5.859201431e+01
1.221741455e+03;-5.698160172e+01
1.221814575e+03;-6.125468826e+01
1.221887817e+03;-5.510686874e+01
1.221960938e+03;-5.630154419e+01
1.222034058e+03;-5.389922333e+01
1.222107178e+03;-6.062147522e+01
1.222180420e+03;-5.754418182e+01
1.222253540e+03;-5.407833862e+01
1.222326782e+03;-5.549755096e+01
1.222399902e+03;-5.725473785e+01
1.222473145e+03;-5.530625916e+01
1.222546387e+03;-5.811412048e+01
1.222619629e+03;-5.753227615e+01
1.222692749e+03;-6.131909943e+01
1.222766113e+03;-5.715382385e+01
1.222839355e+03;-5.860000610e+01
1.222912598e+03;-5.939846420e+01
1.222985840e+03;-5.520257950e+01
1.223059204e+03;-5.755786896e+01
1.223132446e+03;-5.705009079e+01
1.223205688e+03;-5.698501968e+01
1.223279053e+03;-5.819831848e+01
1.223352295e+03;-5.690866470e+01
1.223425659e+03;-5.562667847e+01
1.223499023e+03;-5.975726700e+01
1.223572266e+03;-6.075195694e+01
1.223645630e+03;-5.669885254e+01
1.223718994e+03;-5.346806335e+01
1.223792358e+03;-5.799644470e+01
1.223865723e+03;-5.990620041e+01
1.223939087e+03;-5.489055252e+01
1.224012451e+03;-5.923292542e+01
1.224085938e+03;-6.159973526e+01
1.224159302e+03;-5.726242828e+01
1.224232666e+03;-6.525662231e+01
1.224306152e+03;-5.806898117e+01
1.224379639e+03;-5.706439590e+01
1.224453125e+03;-5.626771545e+01
1.224526489e+03;-6.563513184e+01
1.224599976e+03;-5.901939392e+01
1.224673462e+03;-6.005735397e+01
1.224746948e+03;-5.811623383e+01
1.224820435e+03;-5.876284790e+01
1.224893921e+03;-5.848792267e+01
1.224967407e+03;-5.813835526e+01
1.225040894e+03;-5.404176331e+01
1.225114502e+03;-5.703147125e+01
1.225187988e+03;-6.202993011e+01
1.225261475e+03;-5.520713425e+01
1.225335083e+03;-5.611648560e+01
1.225408569e+03;-5.821956253e+01
1.225482178e+03;-5.498785019e+01
1.225555786e+03;-5.411698914e+01
1.225629272e+03;-5.583704376e+01
1.225702881e+03;-5.705279541e+01
1.225776489e+03;-6.680288696e+01
1.225850220e+03;-5.894246674e+01
1.225923828e+03;-5.708232880e+01
1.225997437e+03;-6.064134598e+01
1.226071045e+03;-5.739112854e+01
1.226144775e+03;-6.538587952e+01
1.226218384e+03;-6.177752686e+01
1.226291992e+03;-6.306852341e+01
1.226365723e+03;-5.811451340e+01
1.226439331e+03;-6.213815308e+01
1.226513062e+03;-5.663520432e+01
1.226586792e+03;-6.248782349e+01
1.226660522e+03;-5.743400574e+01
1.226734131e+03;-5.706306839e+01
1.226807861e+03;-5.378459167e+01
1.226881592e+03;-5.777507019e+01
1.226955322e+03;-5.564315796e+01
1.227029175e+03;-6.145146942e+01
1.227102905e+03;-5.862174225e+01
1.227176636e+03;-5.711009216e+01
1.227250366e+03;-5.560735703e+01
1.227324219e+03;-5.676039886e+01
1.227398071e+03;-5.703182983e+01
1.227471924e+03;-5.597150421e+01
1.227545654e+03;-5.982038498e+01
1.227619507e+03;-5.577019119e+01
1.227693359e+03;-5.831789017e+01
1.227767212e+03;-5.626341248e+01
1.227841064e+03;-5.390568161e+01
1.227914917e+03;-6.354005814e+01
1.227988770e+03;-6.010866547e+01
1.228062622e+03;-5.922001648e+01
1.228136475e+03;-5.792576599e+01
1.228210449e+03;-5.741169739e+01
1.228284302e+03;-5.566663742e+01
1.228358154e+03;-5.430850220e+01
1.228432129e+03;-5.642080688e+01
1.228506104e+03;-5.975902557e+01
1.228579956e+03;-5.468164063e+01
1.228653931e+03;-5.468848801e+01
1.228727905e+03;-6.015332794e+01
1.228801880e+03;-5.727017975e+01
1.228875854e+03;-5.742363739e+01
1.228949829e+03;-5.793730164e+01
1.229023926e+03;-5.487833405e+01
1.229097900e+03;-5.984902191e+01
1.229171875e+03;-5.750814819e+01
1.229245850e+03;-5.355619431e+01
1.229319946e+03;-5.639925385e+01
1.229393921e+03;-5.730529404e+01
1.229468018e+03;-5.732150269e+01
1.229541992e+03;-5.481785202e+01
1.229616089e+03;-5.555934906e+01
1.229690186e+03;-5.684715271e+01
1.229764282e+03;-5.762552261e+01
1.229838379e+03;-5.539163208e+01
1.229912476e+03;-5.924693680e+01
1.229986572e+03;-6.271954346e+01
1.230060669e+03;-5.519528198e+01
1.230134766e+03;-5.457678986e+01
1.230208862e+03;-5.619830322e+01
1.230283081e+03;-5.719952393e+01
1.230357178e+03;-5.596092606e+01
1.230431396e+03;-5.487949371e+01
1.230505615e+03;-5.436963654e+01
1.230579834e+03;-5.525405502e+01
1.230653931e+03;-5.529030609e+01
1.230728149e+03;-5.765539169e+01
1.230802368e+03;-5.779084015e+01
1.230876587e+03;-5.957123184e+01
1.230950806e+03;-5.683314514e+01
1.231025024e+03;-6.157780075e+01
1.231099243e+03;-5.541980743e+01
1.231173462e+03;-5.930129623e+01
1.231247803e+03;-5.781696701e+01
1.231322021e+03;-5.586361313e+01
1.231396362e+03;-6.570416260e+01
1.231470581e+03;-5.717681122e+01
1.231544922e+03;-5.804322052e+01
1.231619141e+03;-5.473272324e+01
1.231693481e+03;-5.677800751e+01
1.231767822e+03;-5.320140839e+01
1.231842163e+03;-5.538808441e+01
1.231916504e+03;-5.561539459e+01
1.231990967e+03;-5.867746735e+01
1.232065308e+03;-5.910640717e+01
1.232139648e+03;-5.523451996e+01
1.232213989e+03;-5.695576096e+01
1.232288452e+03;-5.962947083e+01
1.232362793e+03;-5.829330444e+01
1.232437134e+03;-5.499724579e+01
1.232511597e+03;-5.729223633e+01
1.232586060e+03;-5.631224823e+01
1.232660400e+03;-5.664699936e+01
1.232734863e+03;-5.944053268e+01
1.232809326e+03;-5.898627853e+01
1.232883789e+03;-5.725910187e+01
1.232958252e+03;-5.811701965e+01
1.233032715e+03;-5.594913864e+01
1.233107178e+03;-5.335190582e+01
1.233181641e+03;-5.519667053e+01
1.233256226e+03;-5.411235809e+01
1.233330688e+03;-6.246732712e+01
1.233405273e+03;-5.519667053e+01
1.233479736e+03;-5.615099335e+01
1.233554321e+03;-5.862915421e+01
1.233628906e+03;-5.826602173e+01
1.233703491e+03;-5.845330048e+01
1.233778076e+03;-5.944346619e+01
1.233852539e+03;-5.610699081e+01
1.233927124e+03;-5.916950989e+01
1.234001709e+03;-5.631612778e+01
1.234076416e+03;-5.734291840e+01
1.234151001e+03;-5.955166245e+01
1.234225586e+03;-5.710802078e+01
1.234300171e+03;-5.651869965e+01
1.234374878e+03;-5.631898880e+01
1.234449463e+03;-5.710357285e+01
1.234524170e+03;-5.989197540e+01
1.234598755e+03;-5.557483292e+01
1.234673462e+03;-5.572674179e+01
1.234748169e+03;-5.742293930e+01
1.234822876e+03;-5.697502518e+01
1.234897583e+03;-6.119434738e+01
1.234972290e+03;-5.567638397e+01
1.235046997e+03;-5.526073456e+01
1.235121826e+03;-5.343432617e+01
1.235196533e+03;-5.698875809e+01
1.235271240e+03;-5.565488815e+01
1.235345947e+03;-5.974500275e+01
1.235420776e+03;-6.580848694e+01
1.235495483e+03;-5.611196136e+01
1.235570313e+03;-5.429835510e+01
1.235645142e+03;-5.695745468e+01
1.235719849e+03;-6.455635071e+01
1.235794678e+03;-5.841247559e+01
1.235869507e+03;-5.694994354e+01
1.235944336e+03;-5.892183685e+01
1.236019165e+03;-6.029130554e+01
1.236093994e+03;-5.489411926e+01
1.236168823e+03;-6.000167465e+01
1.236243774e+03;-5.556129837e+01
1.236318604e+03;-5.853588486e+01
1.236393433e+03;-6.783374023e+01
1.236468384e+03;-5.601544189e+01
1.236543213e+03;-5.894418716e+01
1.236618164e+03;-5.547728729e+01
1.236693115e+03;-5.693586349e+01
1.236768066e+03;-5.679088593e+01
1.236843018e+03;-5.686197281e+01
1.236917969e+03;-5.803787613e+01
1.236992920e+03;-5.621071625e+01
1.237067871e+03;-5.829235458e+01
1.237142822e+03;-5.447461700e+01
1.237217773e+03;-5.626322174e+01
1.237292847e+03;-6.143872070e+01
1.237367798e+03;-6.026956177e+01
1.237442871e+03;-5.691198349e+01
1.237517822e+03;-5.564460754e+01
1.237592896e+03;-5.556552505e+01
1.237667847e+03;-6.146941757e+01
1.237742920e+03;-5.910934067e+01
1.237817993e+03;-5.720039749e+01
1.237893066e+03;-5.942880630e+01
1.237968140e+03;-5.685761261e+01
1.238043213e+03;-5.774498749e+01
1.238118286e+03;-5.603843689e+01
1.238193359e+03;-5.775249863e+01
1.238268555e+03;-5.664620972e+01
1.238343750e+03;-5.747259521e+01
1.238418823e+03;-5.569621277e+01
1.238493896e+03;-5.561748123e+01
1.238569092e+03;-5.944487000e+01
1.238644287e+03;-6.765264893e+01
1.238719360e+03;-6.643273163e+01
1.238794556e+03;-5.735035324e+01
1.238869751e+03;-5.340454865e+01
1.238944946e+03;-5.643930054e+01
1.239020142e+03;-5.669009399e+01
1.239095337e+03;-5.641971588e+01
1.239170532e+03;-5.753443909e+01
1.239245850e+03;-5.881272888e+01
1.239321045e+03;-6.050614166e+01
1.239396240e+03;-5.728890991e+01
1.239471558e+03;-5.527319336e+01
1.239546753e+03;-5.592464066e+01
1.239622070e+03;-5.512176895e+01
1.239697388e+03;-5.584471893e+01
1.239772583e+03;-5.861674500e+01
1.239848022e+03;-5.902631760e+01
1.239923340e+03;-5.587229919e+01
1.239998657e+03;-6.020866776e+01
1.240073975e+03;-5.744358444e+01
1.240149292e+03;-5.497093201e+01
1.240224609e+03;-6.313019180e+01
1.240299927e+03;-5.602577972e+01
1.240375366e+03;-5.825157547e+01
1.240450684e+03;-5.813482285e+01
1.240526123e+03;-5.642453766e+01
1.240601440e+03;-5.568803406e+01
1.240676880e+03;-5.719128036e+01
1.240752319e+03;-5.891381073e+01
1.240827759e+03;-6.000143051e+01
1.240903198e+03;-5.446599960e+01
1.240978516e+03;-5.739175797e+01
1.241054077e+03;-5.418882751e+01
1.241129517e+03;-5.659421921e+01
1.241204956e+03;-5.569357300e+01
1.241280396e+03;-6.348111725e+01
1.241355835e+03;-5.672211456e+01
1.241431396e+03;-5.510719299e+01
1.241506958e+03;-5.694566727e+01
1.241582520e+03;-5.418849564e+01
1.241657959e+03;-5.547296906e+01
1.241733521e+03;-5.604623795e+01
1.241809082e+03;-5.891933823e+01
1.241884644e+03;-5.724028015e+01
1.241960205e+03;-5.737028122e+01
1.242035767e+03;-5.696830368e+01
1.242111328e+03;-6.265991211e+01
1.242186890e+03;-5.673061371e+01
1.242262451e+03;-5.450637436e+01
1.242338013e+03;-6.105514145e+01
1.242413696e+03;-5.633477020e+01
1.242489258e+03;-5.853067398e+01
1.242564941e+03;-5.892033005e+01
1.242640503e+03;-5.880334473e+01
1.242716187e+03;-5.664894104e+01
1.242791870e+03;-5.766674805e+01
1.242867554e+03;-5.847854614e+01
1.242943237e+03;-5.761448669e+01
1.243018921e+03;-5.958587646e+01
1.243094604e+03;-5.626322174e+01
1.243170410e+03;-5.679108047e+01
1.243246094e+03;-5.889400101e+01
1.243321777e+03;-5.686532974e+01
1.243397583e+03;-6.164467239e+01
1.243473267e+03;-5.461073303e+01
1.243548950e+03;-5.512557602e+01
1.243624756e+03;-6.053005981e+01
1.243700562e+03;-6.400476074e+01
1.243776367e+03;-6.736183167e+01
1.243852051e+03;-5.899253464e+01
1.243927856e+03;-5.490146637e+01
1.244003662e+03;-5.886030579e+01
1.244079468e+03;-5.593593597e+01
1.244155273e+03;-5.352034760e+01
1.244231201e+03;-5.483539581e+01
1.244307007e+03;-5.742236710e+01
1.244382813e+03;-5.928760529e+01
1.244458740e+03;-6.009463501e+01
1.244534668e+03;-5.621363831e+01
1.244610596e+03;-5.814550018e+01
1.244686401e+03;-5.828620148e+01
1.244762329e+03;-5.852764893e+01
1.244838257e+03;-5.449183655e+01
1.244914185e+03;-5.608754730e+01
1.244990112e+03;-5.636591339e+01
1.245066040e+03;-5.731279373e+01
1.245141968e+03;-5.508705902e+01
1.245217896e+03;-5.666833496e+01
1.245293823e+03;-5.758998489e+01
1.245369873e+03;-5.502319717e+01
1.245445801e+03;-5.883802032e+01
1.245521851e+03;-6.146707535e+01
1.245597778e+03;-5.951789856e+01
1.245673828e+03;-6.249919128e+01
1.245749878e+03;-5.863151550e+01
1.245825806e+03;-5.871360397e+01
1.245901855e+03;-5.802064896e+01
1.245977905e+03;-5.801086807e+01
1.246053955e+03;-6.182909012e+01
1.246130127e+03;-5.796663666e+01
1.246206177e+03;-6.172248459e+01
1.246282227e+03;-5.845035934e+01
1.246358398e+03;-6.312156677e+01
1.246434448e+03;-5.518514252e+01
1.246510620e+03;-5.724264526e+01
1.246586670e+03;-5.437118530e+01
1.246662842e+03;-5.899062347e+01
1.246739014e+03;-6.437310028e+01
1.246815063e+03;-6.122117615e+01
1.246891235e+03;-6.416129303e+01
1.246967407e+03;-5.571364594e+01
1.247043579e+03;-5.913959503e+01
1.247119751e+03;-5.796522141e+01
1.247195923e+03;-5.672575378e+01
1.247272217e+03;-5.361755753e+01
1.247348389e+03;-5.785366058e+01
1.247424561e+03;-5.696361923e+01
1.247500854e+03;-5.867441177e+01
1.247577148e+03;-5.519791031e+01
1.247653320e+03;-5.534068680e+01
1.247729614e+03;-6.236721420e+01
1.247805908e+03;-5.988679504e+01
1.247882202e+03;-5.234581375e+01
1.247958496e+03;-5.840578079e+01
1.248034790e+03;-5.844654465e+01
1.248111084e+03;-5.365929031e+01
1.248187378e+03;-6.156622314e+01
1.248263794e+03;-5.593364334e+01
1.248340088e+03;-5.959497452e+01
1.248416382e+03;-5.577735138e+01
1.248492798e+03;-6.110082626e+01
1.248569092e+03;-5.989540863e+01
1.248645508e+03;-5.497031784e+01
1.248721924e+03;-6.022237396e+01
1.248798218e+03;-5.676110077e+01
1.248874634e+03;-6.011674881e+01
1.248951050e+03;-5.552851105e+01
1.249027466e+03;-5.839210510e+01
1.249103882e+03;-5.606300735e+01
1.249180420e+03;-5.818684006e+01
1.249256836e+03;-5.476567841e+01
1.249333374e+03;-5.561971664e+01
1.249409790e+03;-5.565035248e+01
1.249486328e+03;-6.084466553e+01
1.249562744e+03;-5.552875519e+01
1.249639282e+03;-5.764030838e+01
1.249715698e+03;-5.820312500e+01
1.249792236e+03;-5.864585114e+01
1.249868774e+03;-5.560077667e+01
1.249945313e+03;-6.168172455e+01
1.250021851e+03;-5.939336777e+01
1.250098389e+03;-5.685760117e+01
1.250174927e+03;-5.447821808e+01
1.250251587e+03;-5.705879211e+01
1.250328125e+03;-5.426229858e+01
1.250404663e+03;-5.711986160e+01
1.250481323e+03;-5.767066193e+01
1.250557861e+03;-6.354229736e+01
1.250634521e+03;-6.196063232e+01
1.250711182e+03;-5.374828720e+01
1.250787720e+03;-5.285234833e+01
1.250864380e+03;-5.761190414e+01
1.250941162e+03;-6.756552887e+01
1.251017822e+03;-6.209890747e+01
1.251094482e+03;-5.917014694e+01
1.251171143e+03;-6.049198151e+01
1.251247803e+03;-5.843015671e+01
1.251324585e+03;-5.531200027e+01
1.251401245e+03;-5.502320099e+01
1.251477905e+03;-5.695327759e+01
1.251554688e+03;-5.687483978e+01
1.251631470e+03;-5.801440430e+01
1.251708130e+03;-5.587697983e+01
1.251784912e+03;-5.684425354e+01
1.251861694e+03;-5.482755280e+01
1.251938477e+03;-5.728187180e+01
1.252015259e+03;-5.721625900e+01
1.252092041e+03;-5.795499802e+01
1.252168823e+03;-5.600654984e+01
1.252245605e+03;-5.715584183e+01
1.252322510e+03;-5.560629272e+01
1.252399292e+03;-5.452393341e+01
1.252476196e+03;-5.328279114e+01
1.252553101e+03;-5.650936890e+01
1.252629883e+03;-6.268690491e+01
1.252706787e+03;-5.610388184e+01
1.252783691e+03;-6.103585815e+01
1.252860596e+03;-6.037287903e+01
1.252937500e+03;-5.906711197e+01
1.253014404e+03;-5.924793625e+01
1.253091309e+03;-6.602185059e+01
1.253168213e+03;-5.756934357e+01
1.253245117e+03;-5.879262924e+01
1.253322144e+03;-5.416690063e+01
1.253399048e+03;-5.699377441e+01
1.253475952e+03;-5.879034042e+01
1.253552979e+03;-5.882019424e+01
1.253630005e+03;-5.337237930e+01
1.253706909e+03;-6.076544189e+01
1.253783936e+03;-5.670383453e+01
1.253860962e+03;-5.518700027e+01
1.253937988e+03;-6.200447083e+01
1.254015015e+03;-5.965135574e+01
1.254092163e+03;-5.905038452e+01
1.254169189e+03;-6.056086731e+01
1.254246216e+03;-6.330470276e+01
1.254323242e+03;-5.468306732e+01
1.254400391e+03;-6.276176834e+01
1.254477417e+03;-5.925321960e+01
1.254554565e+03;-5.950836945e+01
1.254631714e+03;-5.901230240e+01
1.254708740e+03;-5.604856873e+01
1.254785889e+03;-5.979418182e+01
1.254863037e+03;-5.896609497e+01
1.254940186e+03;-5.814501190e+01
1.255017334e+03;-5.721947479e+01
1.255094482e+03;-5.823987961e+01
1.255171631e+03;-6.057888412e+01
1.255248779e+03;-6.027410126e+01
1.255326050e+03;-5.971157455e+01
1.255403198e+03;-5.695530319e+01
1.255480469e+03;-5.878012848e+01
1.255557617e+03;-5.707146454e+01
1.255634888e+03;-5.815364075e+01
1.255712158e+03;-5.699004745e+01
1.255789429e+03;-5.394253159e+01
1.255866699e+03;-5.685670471e+01
1.255943970e+03;-5.798693848e+01
1.256021240e+03;-6.082556152e+01
1.256098511e+03;-6.616854858e+01
1.256175781e+03;-5.601730728e+01
1.256253174e+03;-5.710598755e+01
1.256330444e+03;-5.807175064e+01
1.256407715e+03;-5.631381226e+01
1.256485107e+03;-5.438666916e+01
1.256562378e+03;-6.165933228e+01
1.256639771e+03;-5.967787170e+01
1.256717163e+03;-5.886600494e+01
1.256794556e+03;-5.919274902e+01
1.256871948e+03;-5.590122223e+01
1.256949341e+03;-5.625133133e+01
1.257026733e+03;-6.108150101e+01
1.257104126e+03;-5.632655716e+01
1.257181519e+03;-5.619393921e+01
1.257258911e+03;-5.600479507e+01
1.257336426e+03;-5.762645721e+01
1.257413940e+03;-5.596754456e+01
1.257491333e+03;-5.630775833e+01
1.257568848e+03;-6.483686829e+01
1.257646362e+03;-5.763600159e+01
1.257723755e+03;-5.732736969e+01
1.257801270e+03;-5.873434448e+01
1.257878784e+03;-6.041410065e+01
1.257956299e+03;-5.549156570e+01
1.258033813e+03;-6.113218307e+01
1.258111328e+03;-5.990425873e+01
1.258188965e+03;-5.936182404e+01
1.258266479e+03;-5.846115112e+01
1.258343994e+03;-6.488947296e+01
1.258421631e+03;-5.528753662e+01
1.258499146e+03;-5.559209824e+01
1.258576782e+03;-5.593054199e+01
1.258654419e+03;-6.207597351e+01
1.258731934e+03;-5.650143051e+01
1.258809570e+03;-5.647804642e+01
1.258887207e+03;-5.577743530e+01
1.258964966e+03;-5.818862915e+01
