1.011894897e+03;-6.535638428e+01
1.011945007e+03;-7.683248901e+01
1.011995239e+03;-6.272050476e+01
1.012045471e+03;-6.738610077e+01
1.012095581e+03;-6.609973145e+01
1.012145813e+03;-6.757271576e+01
1.012195923e+03;-6.802452850e+01
1.012246216e+03;-6.883939362e+01
1.012296326e+03;-6.552653503e+01
1.012346558e+03;-7.506317902e+01
1.012396729e+03;-6.412570953e+01
1.012447021e+03;-6.386591339e+01
1.012497192e+03;-6.724696350e+01
1.012547424e+03;-6.795278168e+01
1.012597595e+03;-6.355013275e+01
1.012647888e+03;-6.749853516e+01
1.012698059e+03;-6.851696014e+01
1.012748352e+03;-6.816345215e+01
1.012798584e+03;-6.469422150e+01
1.012848877e+03;-6.983033752e+01
1.012899048e+03;-6.803102875e+01
1.012949402e+03;-6.740436554e+01
1.012999573e+03;-6.698448181e+01
1.013049927e+03;-6.627404022e+01
1.013100220e+03;-6.554787445e+01
1.013150452e+03;-6.511916351e+01
1.013200806e+03;-7.060041809e+01
1.013251038e+03;-6.611478424e+01
1.013301392e+03;-6.543688202e+01
1.013351624e+03;-6.676482391e+01
1.013401978e+03;-6.786127472e+01
1.013452271e+03;-6.252304459e+01
1.013502625e+03;-6.675279236e+01
1.013552917e+03;-6.242580795e+01
1.013603271e+03;-7.082139587e+01
1.013653564e+03;-6.851167297e+01
1.013703918e+03;-6.534217072e+01
1.013754211e+03;-7.010226440e+01
1.013804626e+03;-7.285919189e+01
1.013854919e+03;-6.535601044e+01
1.013905334e+03;-6.745969391e+01
1.013955627e+03;-6.439984131e+01
1.014006042e+03;-6.606004333e+01
1.014056396e+03;-6.493811035e+01
1.014106812e+03;-6.748769379e+01
1.014157227e+03;-6.702026367e+01
1.014207581e+03;-7.024363708e+01
1.014257996e+03;-6.976919556e+01
1.014308350e+03;-6.204710007e+01
1.014358826e+03;-6.856463623e+01
1.014409180e+03;-6.898703003e+01
1.014459595e+03;-6.526631165e+01
1.014510010e+03;-7.031309509e+01
1.014560486e+03;-7.057192993e+01
1.014610840e+03;-6.579198456e+01
1.014661316e+03;-7.206299591e+01
1.014711731e+03;-7.131066895e+01
1.014762207e+03;-6.702611542e+01
1.014812561e+03;-7.235104370e+01
1.014863098e+03;-6.626634216e+01
